Sport,Season,DataSourceName,CompetitionDataSourceId,Competition,EventID,EventNameShort,EventGender,CompetitionDate,PersonAgeDays,PersonID,Country,Competitor,CompetitorWeight,CompetitorRank,CompetitorGroup,AttemptNumber,AttemptWeight,AttemptSuccessful
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,ccd15bd3-668c-48a4-842c-e37255a6dc46,71_KG,WOMEN,2023-06-08,8446,19bbe85c-4fa2-473a-9b48-39205e321b8e,COL,RIVAS MOSQUERA Valeria,83.45,0,A,2,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,ccd15bd3-668c-48a4-842c-e37255a6dc46,71_KG,WOMEN,2023-06-08,11405,4389bb98-bb0c-4e35-8af3-4a31dbb99767,CHI,VALDES PARIS Maria Fernanda,86.65,4,A,3,102,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,ccd15bd3-668c-48a4-842c-e37255a6dc46,71_KG,WOMEN,2023-06-08,8446,19bbe85c-4fa2-473a-9b48-39205e321b8e,COL,RIVAS MOSQUERA Valeria,83.45,0,A,3,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,ccd15bd3-668c-48a4-842c-e37255a6dc46,71_KG,WOMEN,2023-06-08,12657,0000947f-7b27-4736-bda4-b290bcdb0708,JAM,HENDERSON Yvgeni Sientje,85.9,5,A,2,71,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,ccd15bd3-668c-48a4-842c-e37255a6dc46,71_KG,WOMEN,2023-06-08,10185,c4fef729-12cd-4c4e-93a1-0f9195596ad4,CAN,NGARLEM Kristel,83.15,0,A,1,100,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,ccd15bd3-668c-48a4-842c-e37255a6dc46,71_KG,WOMEN,2023-06-08,9893,cee28528-311b-4292-ac0c-38566d378902,TPE,LO Ying-Yuan,85.35,1,A,1,106,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,ccd15bd3-668c-48a4-842c-e37255a6dc46,71_KG,WOMEN,2023-06-08,9893,cee28528-311b-4292-ac0c-38566d378902,TPE,LO Ying-Yuan,85.35,1,A,2,106,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,ccd15bd3-668c-48a4-842c-e37255a6dc46,71_KG,WOMEN,2023-06-08,9893,cee28528-311b-4292-ac0c-38566d378902,TPE,LO Ying-Yuan,85.35,1,A,3,111,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a2807931-8010-49c0-83c8-caee8ed3480b,55_KG,MEN,2023-06-08,8789,bfe58e35-0df3-4432-9058-e604e85a2bef,GUA,ICAL SALAZAR Jose Fernando,54.85,2,A,1,85,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a2807931-8010-49c0-83c8-caee8ed3480b,55_KG,MEN,2023-06-08,8675,8d12886a-3481-40b1-ace6-1accabc4e620,CUB,ARGOTE CASTILLO Osmel,53.3,1,A,2,96,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a2807931-8010-49c0-83c8-caee8ed3480b,55_KG,MEN,2023-06-08,8675,8d12886a-3481-40b1-ace6-1accabc4e620,CUB,ARGOTE CASTILLO Osmel,53.3,1,A,1,91,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a2807931-8010-49c0-83c8-caee8ed3480b,55_KG,MEN,2023-06-08,8789,bfe58e35-0df3-4432-9058-e604e85a2bef,GUA,ICAL SALAZAR Jose Fernando,54.85,2,A,3,95,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a2807931-8010-49c0-83c8-caee8ed3480b,55_KG,MEN,2023-06-08,8675,8d12886a-3481-40b1-ace6-1accabc4e620,CUB,ARGOTE CASTILLO Osmel,53.3,1,A,3,98,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a2807931-8010-49c0-83c8-caee8ed3480b,55_KG,MEN,2023-06-08,8789,bfe58e35-0df3-4432-9058-e604e85a2bef,GUA,ICAL SALAZAR Jose Fernando,54.85,2,A,2,90,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,10786,973ec1bb-15fe-44a9-bfa2-8ff85e85e0c0,TPE,KUO Hsing-Chun,58.9,0,A,1,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8156,ac92ed84-be8d-439c-86c6-8aa84f6269d1,COL,USUGA CORREA Concepcion,59,6,A,1,115,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,11107,a0849125-5638-4811-bd87-1d21517dfa84,VEN,FIGUEROA ROLDAN Yusleidy Mariana,58.55,14,B,1,90,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,11107,a0849125-5638-4811-bd87-1d21517dfa84,VEN,FIGUEROA ROLDAN Yusleidy Mariana,58.55,14,B,3,100,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7971,4ab16281-464b-4645-aece-2592a7f484a3,TUN,BELKHIR Ghofrane,57.6,0,A,1,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,11107,a0849125-5638-4811-bd87-1d21517dfa84,VEN,FIGUEROA ROLDAN Yusleidy Mariana,58.55,14,B,2,95,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,6378,8da1b3af-b7d1-4f82-9542-47133f767a17,INA,SARAH,58.35,11,B,1,105,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,10786,973ec1bb-15fe-44a9-bfa2-8ff85e85e0c0,TPE,KUO Hsing-Chun,58.9,0,A,2,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7971,4ab16281-464b-4645-aece-2592a7f484a3,TUN,BELKHIR Ghofrane,57.6,0,A,3,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8306,b300126e-e35d-4cf9-890c-2236bfecbd1b,INA,BETEYOB Natasya,57.75,9,A,3,117,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8619,73755346-cabc-4676-9a0d-8e84894b6079,DOM,NOVAS JIMENEZ Nathalia,58.7,0,B,2,111,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7622,c307ffa1-cb4c-427b-b5cb-5271da06a0e4,BEL,STERCKX Nina,58.5,10,B,2,110,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8814,3743f7b2-9ac6-4946-ae1c-6f27c31cde76,ITA,MAGISTRIS Lucrezia,58.85,0,A,2,117,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7622,c307ffa1-cb4c-427b-b5cb-5271da06a0e4,BEL,STERCKX Nina,58.5,10,B,1,105,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8673,41e25a96-02b1-4729-989b-ef7ff329ba93,NCA,PAVON MONTIEL Javiana Del Socorro,58.7,13,B,2,96,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7437,458b18b3-f6c7-4e89-b58f-80fa68fa8346,CUB,LOPEZ CHARON Yailiana,55.55,15,B,1,90,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8619,73755346-cabc-4676-9a0d-8e84894b6079,DOM,NOVAS JIMENEZ Nathalia,58.7,0,B,1,111,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,9661,d0d10338-d5f0-44fd-9ceb-ac74e85e085d,MHL,SASSER Mathlynn Langtor,58.5,4,B,3,120,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8814,3743f7b2-9ac6-4946-ae1c-6f27c31cde76,ITA,MAGISTRIS Lucrezia,58.85,0,A,1,117,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8306,b300126e-e35d-4cf9-890c-2236bfecbd1b,INA,BETEYOB Natasya,57.75,9,A,2,117,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7437,458b18b3-f6c7-4e89-b58f-80fa68fa8346,CUB,LOPEZ CHARON Yailiana,55.55,15,B,2,93,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7971,4ab16281-464b-4645-aece-2592a7f484a3,TUN,BELKHIR Ghofrane,57.6,0,A,2,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,10553,9dd7ff87-ea4b-4c39-8239-ab4812f71983,VEN,RODRIGUEZ GOMEZ Genesis Lourdes,58.5,7,A,3,115,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7622,c307ffa1-cb4c-427b-b5cb-5271da06a0e4,BEL,STERCKX Nina,58.5,10,B,3,115,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,10437,6dccb284-8fa6-4bd2-ba52-4062dd2ab0b4,GBR,WHEATCROFT Laura Rachel,58.7,12,B,2,107,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,9356,de7c3eee-4712-4969-9031-5e762dd0581b,MEX,GOMEZ VALDIVIA Janeth,58.75,1,A,2,121,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8673,41e25a96-02b1-4729-989b-ef7ff329ba93,NCA,PAVON MONTIEL Javiana Del Socorro,58.7,13,B,1,92,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,10553,9dd7ff87-ea4b-4c39-8239-ab4812f71983,VEN,RODRIGUEZ GOMEZ Genesis Lourdes,58.5,7,A,2,115,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8619,73755346-cabc-4676-9a0d-8e84894b6079,DOM,NOVAS JIMENEZ Nathalia,58.7,0,B,3,111,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,6933,236e000f-0bbc-4ab6-9d70-ab717409727d,NCA,OLIVAS MEZA Mariana Lisbeth,58.45,16,B,2,95,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,10786,973ec1bb-15fe-44a9-bfa2-8ff85e85e0c0,TPE,KUO Hsing-Chun,58.9,0,A,3,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7941,610b9448-86a3-426f-9a7b-8b5d4ded0eeb,HON,ALEMAN ARDON Sofia Isabel,55.8,17,B,2,90,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7464,f9659db2-284c-4de3-a81d-a5c300c81585,ECU,BECERRA ROMERO Jenifer Samanta,57.8,8,B,2,109,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,9790,4bb83dc7-374e-463c-9409-784874cce402,JPN,YAMAMOTO Mako,59,0,B,3,111,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8306,b300126e-e35d-4cf9-890c-2236bfecbd1b,INA,BETEYOB Natasya,57.75,9,A,1,112,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8814,3743f7b2-9ac6-4946-ae1c-6f27c31cde76,ITA,MAGISTRIS Lucrezia,58.85,0,A,3,117,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,9356,de7c3eee-4712-4969-9031-5e762dd0581b,MEX,GOMEZ VALDIVIA Janeth,58.75,1,A,1,118,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,9509,2f874655-7570-41e6-bd06-acb238a2b279,USA,WILKINS Taylor Nicole,59,2,A,1,118,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,9509,2f874655-7570-41e6-bd06-acb238a2b279,USA,WILKINS Taylor Nicole,59,2,A,2,124,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8221,4314d325-1d63-43fa-be89-5d895b9b44f5,AIN,SHCHAPANAVA Alina,58.95,3,A,2,120,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7749,3364acf1-84ad-4d13-9fff-ddab81eb3780,MEX,GUILLEN VAZQUEZ Daphne,58.95,5,A,2,116,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,9509,2f874655-7570-41e6-bd06-acb238a2b279,USA,WILKINS Taylor Nicole,59,2,A,3,127,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7749,3364acf1-84ad-4d13-9fff-ddab81eb3780,MEX,GUILLEN VAZQUEZ Daphne,58.95,5,A,3,121,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,9661,d0d10338-d5f0-44fd-9ceb-ac74e85e085d,MHL,SASSER Mathlynn Langtor,58.5,4,B,1,115,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,11158,9be06a96-dff0-460a-bc75-ee9d761c05fa,USA,GUNNIN Danielle Marie,58.7,0,A,1,118,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8156,ac92ed84-be8d-439c-86c6-8aa84f6269d1,COL,USUGA CORREA Concepcion,59,6,A,2,118,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8156,ac92ed84-be8d-439c-86c6-8aa84f6269d1,COL,USUGA CORREA Concepcion,59,6,A,3,118,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7749,3364acf1-84ad-4d13-9fff-ddab81eb3780,MEX,GUILLEN VAZQUEZ Daphne,58.95,5,A,1,116,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8221,4314d325-1d63-43fa-be89-5d895b9b44f5,AIN,SHCHAPANAVA Alina,58.95,3,A,3,125,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,11158,9be06a96-dff0-460a-bc75-ee9d761c05fa,USA,GUNNIN Danielle Marie,58.7,0,A,2,118,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8221,4314d325-1d63-43fa-be89-5d895b9b44f5,AIN,SHCHAPANAVA Alina,58.95,3,A,1,115,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,9356,de7c3eee-4712-4969-9031-5e762dd0581b,MEX,GOMEZ VALDIVIA Janeth,58.75,1,A,3,125,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,10553,9dd7ff87-ea4b-4c39-8239-ab4812f71983,VEN,RODRIGUEZ GOMEZ Genesis Lourdes,58.5,7,A,1,113,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7941,610b9448-86a3-426f-9a7b-8b5d4ded0eeb,HON,ALEMAN ARDON Sofia Isabel,55.8,17,B,3,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,9661,d0d10338-d5f0-44fd-9ceb-ac74e85e085d,MHL,SASSER Mathlynn Langtor,58.5,4,B,2,118,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,11158,9be06a96-dff0-460a-bc75-ee9d761c05fa,USA,GUNNIN Danielle Marie,58.7,0,A,3,122,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,6933,236e000f-0bbc-4ab6-9d70-ab717409727d,NCA,OLIVAS MEZA Mariana Lisbeth,58.45,16,B,3,95,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7437,458b18b3-f6c7-4e89-b58f-80fa68fa8346,CUB,LOPEZ CHARON Yailiana,55.55,15,B,3,95,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,6933,236e000f-0bbc-4ab6-9d70-ab717409727d,NCA,OLIVAS MEZA Mariana Lisbeth,58.45,16,B,1,90,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7941,610b9448-86a3-426f-9a7b-8b5d4ded0eeb,HON,ALEMAN ARDON Sofia Isabel,55.8,17,B,1,85,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,6378,8da1b3af-b7d1-4f82-9542-47133f767a17,INA,SARAH,58.35,11,B,3,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,8673,41e25a96-02b1-4729-989b-ef7ff329ba93,NCA,PAVON MONTIEL Javiana Del Socorro,58.7,13,B,3,100,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,6378,8da1b3af-b7d1-4f82-9542-47133f767a17,INA,SARAH,58.35,11,B,2,112,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7464,f9659db2-284c-4de3-a81d-a5c300c81585,ECU,BECERRA ROMERO Jenifer Samanta,57.8,8,B,3,113,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,10437,6dccb284-8fa6-4bd2-ba52-4062dd2ab0b4,GBR,WHEATCROFT Laura Rachel,58.7,12,B,3,109,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,9790,4bb83dc7-374e-463c-9409-784874cce402,JPN,YAMAMOTO Mako,59,0,B,2,110,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,9790,4bb83dc7-374e-463c-9409-784874cce402,JPN,YAMAMOTO Mako,59,0,B,1,110,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,10437,6dccb284-8fa6-4bd2-ba52-4062dd2ab0b4,GBR,WHEATCROFT Laura Rachel,58.7,12,B,1,103,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,16131ad9-384f-4407-b082-e7fe7a2b557d,55_KG,WOMEN,2023-06-08,7464,f9659db2-284c-4de3-a81d-a5c300c81585,ECU,BECERRA ROMERO Jenifer Samanta,57.8,8,B,1,107,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a9850cdf-80ad-4738-ad48-8d470f21d456,67_KG,MEN,2023-06-08,8170,d313b76f-9609-448f-b4b7-1bc62cdeb3a5,TUR,OZBEK Muhammed Furkan,72.75,2,A,2,184,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a9850cdf-80ad-4738-ad48-8d470f21d456,67_KG,MEN,2023-06-08,7736,073c272f-8f13-4856-b63d-aad1d982d089,USA,GRIMSLAND Ryan Henry,73,1,A,3,188,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a9850cdf-80ad-4738-ad48-8d470f21d456,67_KG,MEN,2023-06-08,7421,418a1ed3-512c-4ac8-a4a7-f0b208d8ea57,ESP,JAMALI BOULAAYOUN Ismail,72.9,12,B,2,160,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a9850cdf-80ad-4738-ad48-8d470f21d456,67_KG,MEN,2023-06-08,9354,393fd2c2-e58a-4012-8ef7-dcb8cf131c4f,NCA,VASQUEZ MORALES Orlando Antonio,68.8,14,B,2,156,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a9850cdf-80ad-4738-ad48-8d470f21d456,67_KG,MEN,2023-06-08,7647,76ffbd27-31b5-4b02-b123-c4b962a3b5dd,CHI,CARES VALDES Sergio Andres,72.5,15,B,3,158,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a9850cdf-80ad-4738-ad48-8d470f21d456,67_KG,MEN,2023-06-08,7736,073c272f-8f13-4856-b63d-aad1d982d089,USA,GRIMSLAND Ryan Henry,73,1,A,2,188,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a9850cdf-80ad-4738-ad48-8d470f21d456,67_KG,MEN,2023-06-08,9354,393fd2c2-e58a-4012-8ef7-dcb8cf131c4f,NCA,VASQUEZ MORALES Orlando Antonio,68.8,14,B,3,156,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a9850cdf-80ad-4738-ad48-8d470f21d456,67_KG,MEN,2023-06-08,9366,ac318c9c-2664-4591-befd-bdb8acea5572,ITA,ZANNI Mirko,72.8,0,A,2,0,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a9850cdf-80ad-4738-ad48-8d470f21d456,67_KG,MEN,2023-06-08,7296,0d84a74a-1165-4bda-bc79-eac4b7bb8b5a,INA,JUNIANSYAH Rizki,72.75,0,A,3,188,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a9850cdf-80ad-4738-ad48-8d470f21d456,67_KG,MEN,2023-06-08,7303,c403421c-bb47-45eb-b5bc-4738b9a354a4,AIN,FRALOU Andrei,72.9,3,A,1,178,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a9850cdf-80ad-4738-ad48-8d470f21d456,67_KG,MEN,2023-06-08,8367,d1327159-62f1-4620-a113-b15a18cbfd3c,ECU,REYES VIDAL Jair Abimelet,71.45,5,A,1,170,true
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a9850cdf-80ad-4738-ad48-8d470f21d456,67_KG,MEN,2023-06-08,9544,bb8077a4-4b84-4e23-bfbd-b7e460461870,MEX,CARDENAS ESTRADA Jorge Adan,72.9,9,B,2,165,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a9850cdf-80ad-4738-ad48-8d470f21d456,67_KG,MEN,2023-06-08,11347,fabbbd97-6e18-45ae-9a48-2c494998a76a,PUR,CRUZ Concepcion,72.15,18,B,3,145,false
WEIGHTLIFTING,2023,iwf.sport,574,IWF Grand Prix I,a9850cdf-80ad-4738-ad48-8d470f21d456,67_KG,MEN,2023-06-08,7303,c403421c-bb47-45eb-b5bc-4738b9a354a4,AIN,FRALOU Andrei,72.9,3,A,3,181,true
